n_ItemID,e_ItemGrade,e_ItemOptionType,n_DefaultValue,s_IconPath
아이템 고유 ID,아이템 등급,아이템 옵션에 사용 될 옵션 타입,1레벨 기본 능력치값,아이콘 경로
101,Normal,AttackIncrease,1,Image/Item/Weapon/w1
102,Normal,AttackIncrease,2,Image/Item/Weapon/w2
103,Normal,AttackIncrease,3,Image/Item/Weapon/w3
104,Normal,AttackIncrease,4,Image/Item/Weapon/w4
105,Normal,AttackIncrease,5,Image/Item/Weapon/w5
106,Rare,AttackIncrease,10,Image/Item/Weapon/w6
107,Rare,AttackIncrease,20,Image/Item/Weapon/w7
108,Rare,AttackIncrease,30,Image/Item/Weapon/w8
109,Epic,AttackIncrease,100,Image/Item/Weapon/w9
110,Epic,AttackIncrease,200,Image/Item/Weapon/w10
201,Normal,DefenseIncrease,1,Image/Item/Armor/a1
202,Normal,DefenseIncrease,2,Image/Item/Armor/a2
203,Normal,DefenseIncrease,3,Image/Item/Armor/a3
204,Normal,DefenseIncrease,4,Image/Item/Armor/a4
205,Normal,DefenseIncrease,5,Image/Item/Armor/a5
206,Rare,DefenseIncrease,10,Image/Item/Armor/a6
207,Rare,DefenseIncrease,20,Image/Item/Armor/a7
208,Rare,DefenseIncrease,30,Image/Item/Armor/a8
209,Epic,DefenseIncrease,100,Image/Item/Armor/a9
210,Epic,DefenseIncrease,200,Image/Item/Armor/a10
301,Normal,HpIncrease,1,Image/Item/Shield/s1
302,Normal,HpIncrease,2,Image/Item/Shield/s2
303,Normal,HpIncrease,3,Image/Item/Shield/s3
304,Normal,HpIncrease,4,Image/Item/Shield/s4
305,Normal,HpIncrease,5,Image/Item/Shield/s5
306,Rare,HpIncrease,10,Image/Item/Shield/s6
307,Rare,HpIncrease,20,Image/Item/Shield/s7
308,Rare,HpIncrease,30,Image/Item/Shield/s8
309,Epic,HpIncrease,100,Image/Item/Shield/s9
310,Epic,HpIncrease,200,Image/Item/Shield/s10
